New Try
New Try
New Try
New Try
New Try
New Try
New Try
New Try
New Try
New Try
1.474062,0.009133878,9.354963
1.497544,0.009092364,9.478759
1.522495,0.009046734,9.579839
1.543534,0.008955688,9.67967
1.562145,0.008810355,9.631025
1.579997,0.008645535,9.701136
1.597403,0.008444749,9.769238
1.615353,0.008219287,9.994086
1.633873,0.008087591,10.03346
1.65162,0.007807971,10.05866
1.67197,0.007554383,10.03401
1.69019,0.007125249,10.32893
1.7268,0.006924692,10.32895
1.744562,0.006842007,10.32268
1.763496,0.006705349,10.49486
1.783319,0.006576622,10.55624
1.802033,0.006429548,10.64337
1.819747,0.006336086,10.72348
1.835755,0.006295038,10.93189
1.850787,0.006279059,10.9634
1.866797,0.006226465,11.0479
1.890229,0.006162383,11.13395
1.909567,0.006125144,11.23894
1.924693,0.006108523,11.27536
1.94038,0.006029471,11.35935
1.957108,0.005875237,11.32479
1.975518,0.005667915,11.43583
1.994011,0.005550032,11.34319
2.011266,0.005333278,11.44116
2.02885,0.005237971,11.64009
2.045869,0.005008031,11.6103
2.063576,0.004733622,11.45201
2.083626,0.004384917,11.49497
2.107893,0.00380028,11.18933
2.131292,0.003406542,11.03084
2.153238,0.003044877,10.7344
2.169719,0.002774535,10.55808
2.186343,0.002566936,10.5156
2.199687,0.002479918,10.43187
2.21318,0.0023949,10.4257
2.229289,0.002269171,10.40965
2.246343,0.002223566,10.39847
2.262147,0.002130414,10.36585
2.27752,0.002089405,10.28312
2.292526,0.001988488,10.25152
2.316497,0.001851643,10.10906
2.333503,0.001724962,10.04882
2.349602,0.001666026,9.842348
2.365798,0.001592043,9.767647
2.381444,0.001499195,9.679771
2.395365,0.001436346,9.640268
2.412897,0.001275093,9.562956
2.427534,0.001117487,9.48618
2.442059,0.001058164,9.431464
2.456156,0.001014511,9.383074
2.475507,0.0009416288,9.305165
2.494089,0.0008893913,9.208035
2.51224,0.0008478652,9.109857
2.529967,0.0008231946,9.019336
2.545719,0.0008191275,8.977961
2.560838,0.0008272569,8.953942
2.57736,0.0008175932,8.899384
2.592845,0.0008043182,8.83749
2.609382,0.0007831305,8.795534
2.623559,0.0007424416,8.7126
2.637877,0.0007232961,8.499903
2.651693,0.0006801966,8.42674
2.665029,0.0006498549,8.389909
2.679302,0.0006318757,8.340896
2.696856,0.0005986991,8.232157
2.727298,0.0006146638,8.08148
2.743793,0.0006507952,7.99139
2.76144,0.000677309,7.951718
2.778526,0.0008518955,7.759901
2.810845,0.0009074567,7.70892
2.827122,0.001022276,7.591558
2.843171,0.001074296,7.530305
2.859395,0.001222066,7.395154
2.874519,0.001402825,7.260987
2.889192,0.001515547,7.183377
2.909526,0.001745157,7.0268
2.932737,0.002102486,6.800139
2.949054,0.002220146,6.907852
2.966099,0.002448872,6.781481
2.985831,0.002674208,6.816818
3.003216,0.002889364,6.847421
3.019979,0.002983599,6.779225
3.0376,0.00314218,7.00093
3.053021,0.003226924,6.939751
3.069635,0.003397145,7.168176
3.086396,0.003536715,7.2706
3.100965,0.003592965,7.424125
3.113419,0.003695902,7.581443
3.132288,0.003752386,7.750689
3.148714,0.003865594,7.796263
3.164139,0.003949916,8.077689
3.180856,0.003980282,8.163973
3.195176,0.004009298,8.402726
3.212304,0.004028045,8.5361
3.230072,0.004047672,8.811444
3.248446,0.004057968,9.274088
3.26688,0.004069835,9.567354
3.286954,0.004093753,9.87709
3.304862,0.004107634,10.0358
3.323321,0.004128612,10.03056
3.342401,0.004179385,10.01624
3.360157,0.004227723,10.13033
3.379312,0.004276721,9.858159
3.397527,0.004336875,9.675506
3.414496,0.004401967,9.573373
3.439922,0.004480782,9.383368
3.464209,0.004571248,9.286243
3.484711,0.004666352,9.341297
3.508967,0.004802096,9.329276
3.530619,0.004874268,9.221897
3.555089,0.004953794,9.267304
3.573979,0.00501658,9.312049
3.590976,0.005056284,9.354544
3.607181,0.005094777,9.4087
3.624226,0.005108208,9.533144
3.639725,0.005145349,9.613292
3.655692,0.00517583,9.712337
3.671833,0.005186428,9.687324
3.689795,0.005218574,9.657221
3.704778,0.005228406,9.823071
3.722377,0.005254394,9.842688
3.740238,0.005245092,9.872709
3.759233,0.005215517,9.915521
3.775214,0.005195614,9.947004
3.795246,0.005167834,10.22809
3.814038,0.005151351,10.37409
3.83205,0.005139766,10.45713
3.850304,0.005081557,10.69921
3.86787,0.005064896,10.77958
3.886047,0.005081008,10.95337
3.903795,0.005148123,11.18803
3.935543,0.005178492,11.25181
3.958156,0.005229258,11.37137
3.978481,0.005313955,11.48652
3.996761,0.005372317,11.57386
4.016838,0.005424091,11.64067
4.035058,0.005492347,11.64483
4.052357,0.005564415,11.7039
4.071199,0.005599618,11.72304
4.087642,0.005663925,11.78415
4.10706,0.005715081,11.84651
4.128681,0.005776204,11.91089
4.147065,0.005837654,11.98405
4.164971,0.005891051,12.05208
4.184132,0.005923381,12.11416
4.204565,0.005952883,12.16828
4.225459,0.005975163,12.19742
4.244484,0.0059799,12.13887
4.262817,0.00596751,12.13765
4.28037,0.005944792,12.12675
4.299375,0.005920682,12.29093
4.316103,0.005916256,12.28445
4.332535,0.005911433,12.45726
4.354047,0.005914506,12.66643
4.376031,0.005935793,12.72193
4.394801,0.005987943,12.79453
4.413106,0.006015172,12.83992
4.432271,0.006077695,12.93755
4.450741,0.006119404,13.04217
4.468445,0.006161907,13.146
4.489852,0.006223056,13.26998
4.509604,0.006277529,13.40339
4.529222,0.006311227,13.56118
4.547863,0.006375299,13.72766
4.566833,0.006397419,13.89029
4.58672,0.006345745,14.05666
4.607891,0.006225365,14.22658
4.624168,0.006170563,14.31903
4.638963,0.006033916,14.51158
4.650908,0.005959562,14.62104
4.66571,0.005845319,14.7632
4.682582,0.005773869,14.87106
4.700481,0.005649533,15.07264
4.720574,0.005517793,15.25853
4.740499,0.005362492,15.42918
4.757172,0.005175228,15.55259
4.776639,0.004989281,15.65842
4.791848,0.004889747,15.70649
4.808356,0.004654577,15.79252
4.825695,0.004356064,15.84662
4.84323,0.004191176,15.8715
4.857127,0.00387614,15.90929
4.874578,0.003739916,15.9246
4.891997,0.003487465,15.94972
4.908344,0.003235452,16.10894
4.925921,0.003080937,16.09891
4.944164,0.002773763,15.88479
4.963615,0.002483345,15.83964
4.981639,0.00224635,15.80834
5.002053,0.002043121,15.76195
5.024989,0.001810926,15.67722
5.049672,0.001670322,15.60229
5.069365,0.001478077,15.21505
5.10124,0.001379213,14.85375
5.117818,0.001341516,14.50299
5.135304,0.001349556,14.31123
5.155539,0.001369732,14.20594
5.172461,0.001461242,13.97786
5.19203,0.001584528,14.07961
5.208997,0.001731573,14.19961
5.227277,0.001820498,14.10585
5.244699,0.002020384,14.05211
5.264986,0.002238056,13.85787
5.284377,0.002498256,14.02532
5.305174,0.002797107,14.09424
5.326384,0.003096619,14.23849
5.344703,0.003358647,14.30206
5.361096,0.003597454,14.45877
5.378614,0.003709814,14.56398
5.396795,0.003941854,14.81424
5.414846,0.004207916,15.27951
5.434223,0.004477577,15.4263
5.452724,0.004739021,15.58673
5.473907,0.004999688,15.757
5.495956,0.005358207,15.91315
5.515077,0.005470895,16.06304
5.534444,0.005719996,16.18455
5.554495,0.005978979,16.45908
5.569683,0.006209394,16.72698
5.587812,0.006317731,16.68334
5.605595,0.006507784,16.72421
5.624049,0.006702188,16.71405
5.641591,0.006799043,16.77916
5.65666,0.00699253,16.8827
5.670545,0.007158695,16.947
5.684785,0.00724013,16.78695
5.699376,0.007327209,16.76622
5.714937,0.007506503,16.67422
5.732251,0.007589333,16.62477
5.74989,0.007758646,16.33239
5.766537,0.007909201,16.1915
5.781398,0.007984839,16.09938
5.794218,0.008151121,16.06117
5.810438,0.008235401,15.96552
5.83333,0.008535396,16.16056
5.862663,0.008765933,16.13745
5.880991,0.008975642,15.99063
5.899802,0.009178746,16.20439
5.916695,0.009270711,16.32917
5.938653,0.009513776,16.32628
5.954568,0.009593204,16.36738
5.973406,0.009720582,16.47946
5.990419,0.009818188,16.64434
6.009895,0.009887888,16.83849
6.028263,0.009914337,16.94465
6.046413,0.009958754,17.17144
6.069633,0.01006959,17.12358
6.087811,0.01011205,17.2143
6.10591,0.01016252,17.0629
6.121013,0.01017659,16.89409
6.140296,0.0101903,16.96923
6.156714,0.01020304,16.98189
New Try
New Try
New Try
New Try
New Try
New Try
New Try
New Try
New Try
0.9730355,0.008367138,10.03542
0.9883736,0.008217895,10.11441
1.006429,0.008075209,10.18717
1.029689,0.007886245,10.41259
1.05876,0.007729991,10.49031
1.080216,0.007570397,10.69056
1.099522,0.007505773,10.74748
1.118861,0.007352992,10.83752
1.140525,0.007129426,10.97944
1.157427,0.007064747,11.02314
1.179124,0.006906086,11.10527
1.197077,0.00670273,11.17138
1.217054,0.006465362,11.22125
1.236501,0.006234326,11.30451
1.260578,0.005980999,11.40859
1.280781,0.005725268,11.5067
1.299267,0.005429838,11.61196
1.317789,0.005259024,11.65794
1.336115,0.004871304,11.76759
1.354809,0.00449303,12.01132
1.37339,0.00410175,12.07633
1.407276,0.003522051,11.9804
1.425702,0.003128822,12.01508
1.441753,0.002750489,12.03375
1.456478,0.002411084,12.03064
1.474615,0.002098786,12.0202
1.493097,0.001961203,12.00843
1.509564,0.001678993,11.99571
1.525471,0.001563614,11.99283
1.542264,0.00140694,11.8159
1.564578,0.00136165,11.8126
1.580573,0.00145745,11.66331
1.596562,0.001545416,11.66868
1.615063,0.001770945,11.37259
1.632523,0.001911017,11.37451
1.650556,0.002220281,11.21856
1.669201,0.002555083,11.0535
1.685613,0.002880872,10.86448
1.701767,0.003012085,10.84357
1.717998,0.003218066,10.62871
1.736546,0.003306052,10.60285
1.754914,0.003506887,10.5598
1.774864,0.003742506,10.51386
1.793497,0.003951794,10.44572
1.811433,0.00414264,10.34699
1.829331,0.004308258,10.24067
1.848588,0.004389585,10.18066
1.869061,0.004631573,9.813057
1.886812,0.004690779,9.741262
1.904067,0.004839621,9.583962
1.920949,0.004988331,9.454236
1.938994,0.005054889,9.383096
1.956788,0.005166685,9.211556
1.979395,0.005328323,9.106146
2.005216,0.005418909,9.092066
2.028426,0.005483018,9.222643
2.051193,0.005512035,9.385043
2.069826,0.005536914,9.452594
2.088459,0.005590208,9.535618
2.107931,0.005639726,9.485972
2.128622,0.005673308,9.601729
2.149516,0.005666351,9.584065
2.167877,0.005614602,9.730377
2.186943,0.00552307,9.90274
2.205054,0.00540421,10.08814
2.224349,0.005259986,10.32884
2.239892,0.005192036,10.38715
2.253666,0.005077095,10.50378
2.269673,0.005025048,10.57287
2.28684,0.004921991,10.85723
2.303488,0.004806226,10.98661
2.320757,0.004756043,11.04266
2.338368,0.004676119,11.00729
2.356334,0.004623918,10.97244
2.375479,0.004608338,10.88432
2.396047,0.004580199,10.91829
2.414934,0.004585368,10.97103
2.431603,0.00458034,10.90477
2.450886,0.004557682,11.08228
2.470841,0.004528192,11.07345
2.489249,0.004516113,11.02202
2.509057,0.004493329,10.79282
2.528388,0.004439096,10.69901
2.568738,0.004272691,10.47452
2.585643,0.004233422,10.4239
2.604928,0.004124415,10.44444
2.623849,0.003985449,10.60751
2.643418,0.003847992,10.64451
2.660954,0.00374933,10.46249
2.675499,0.003676406,10.41903
2.695149,0.003612258,10.38972
2.7117,0.003577901,10.3801
2.726995,0.00352987,10.38139
2.744042,0.003520727,10.38743
2.761976,0.003513658,10.27847
2.77814,0.003495224,10.2834
2.793801,0.003492896,10.16131
2.814898,0.003513758,10.17262
2.833133,0.003556016,10.19424
2.850098,0.00355609,10.21419
2.868073,0.003538834,10.13793
2.885394,0.003542995,10.16094
2.904227,0.003603594,10.25091
2.922269,0.003659315,10.32485
2.940243,0.003687597,10.40136
2.958057,0.003705961,10.46695
2.971768,0.003712245,10.49548
2.98337,0.00371561,10.52172
3.001837,0.003710115,10.56937
3.020504,0.003698087,10.51597
3.040058,0.003704872,10.57181
3.066103,0.003719772,10.62699
3.085448,0.00365488,10.71474
3.1035,0.003633498,10.75122
3.122097,0.003594222,10.81248
3.13742,0.003554859,10.86058
3.152704,0.003500444,10.87705
3.171836,0.003348822,10.91201
3.190747,0.003192663,10.9211
3.213479,0.003041751,10.93081
3.231006,0.002881753,10.82982
3.247879,0.002780216,10.83262
3.268368,0.002495453,10.81893
3.28661,0.002411012,10.80893
3.301974,0.002236046,10.77454
3.319285,0.002146028,10.74054
3.337252,0.001978284,10.64751
3.355217,0.001866994,10.54143
3.374327,0.001842147,10.43289
3.391338,0.001899403,10.50086
3.405361,0.001949084,10.46042
3.422202,0.002088786,10.55863
3.452097,0.002387235,10.65132
3.468601,0.00249261,10.64078
3.486704,0.002716616,10.64965
3.504537,0.002919642,10.68513
3.526659,0.003113921,10.72363
3.543038,0.003302837,10.77062
3.563264,0.003487078,10.84495
3.582934,0.003580247,10.88172
3.602193,0.003819147,11.03264
3.62076,0.003962718,11.01862
3.6367,0.00404419,11.05998
3.663362,0.004347818,11.20832
3.681911,0.004462318,11.26954
3.713058,0.004765405,11.45845
3.729633,0.004950592,11.58216
3.749675,0.005105743,11.71003
3.76684,0.005270758,11.8259
3.785206,0.005351086,11.88024
3.803682,0.005526722,12.13452
3.821373,0.00571234,12.052
3.839101,0.005891639,12.11159
3.858719,0.006073975,12.06125
3.877391,0.006158301,11.91897
3.893718,0.006301298,11.93553
3.909615,0.006444009,11.59872
3.930327,0.006576538,11.3887
3.944744,0.006710139,11.30549
3.96114,0.006778066,11.25132
3.97398,0.00683315,11.18072
3.990288,0.006969192,11.01156
4.008574,0.007028758,10.92494
4.028314,0.007263965,10.62056
4.047218,0.007346003,10.50807
4.068846,0.007563702,10.15536
4.091617,0.007720829,9.901668
4.10662,0.007789861,9.786431
4.123179,0.007940884,9.402159
4.143511,0.008097637,9.474133
4.161346,0.008300616,9.388729
4.178125,0.00839807,9.433673
4.19594,0.008607465,9.704317
4.215178,0.00871521,9.768513
4.233285,0.008909309,10.29639
4.253113,0.009103342,10.59509
4.278582,0.009344936,10.78724
4.296483,0.009525064,11.17687
4.314262,0.009617348,11.16038
4.331855,0.009812579,11.03648
4.349199,0.009904672,11.19473
4.367412,0.01011559,11.0669
4.385117,0.01037555,11.02727
4.403495,0.01064656,11.17544
4.422915,0.01090873,11.39674
4.438186,0.01106346,11.50393
4.451802,0.01135025,11.67602
4.469504,0.01149802,11.59999
4.500959,0.0118431,11.83238
4.520661,0.01206472,11.81233
4.537727,0.01233681,11.91166
4.557352,0.01261362,11.99244
4.5799,0.01285275,11.80462
4.596412,0.01304611,11.70913
4.613589,0.01313703,11.55795
4.632936,0.01332429,11.41264
4.649741,0.01352564,11.39938
4.667484,0.01363228,11.39242
4.68587,0.01384997,11.34328
4.707315,0.01418329,11.22514
4.725719,0.01428256,11.16243
4.744783,0.01444996,10.93845
4.760534,0.01461748,10.61187
4.779449,0.01473226,10.51111
4.796273,0.01500717,10.46473
4.812849,0.01532375,10.38825
4.827734,0.01547118,10.59301
4.86613,0.01616591,10.6254
4.886464,0.01656205,10.78105
4.904904,0.01698196,10.84194
4.921479,0.01721901,10.81989
4.935719,0.01771422,10.99102
4.951909,0.01799071,11.0195
4.968859,0.01853834,11.14509
4.985971,0.01879545,11.22688
5.003583,0.01931172,11.49024
5.023791,0.01987863,11.51139
5.044995,0.02051966,11.20356
